1402,2177,908,2160,2165,874,1432,827,1160,1554,911,2642,2414,367,2019,1992,574,2597,1279,825,332,1324,2654,266,1514,2624,2791,105,2630,2159
238,240,721,255,2086,1537,2820,2158,888,2480,603,2700,105,2176,2773,722,1385,660,390,720,2162,239,2694,855,1513,2157,1568,237,1159,2405
1301,190,1413,2818,2481,1164,2159,914,574,1290,390,1391,240,1462,1697,1487,1300,105,2151,1295,330,911,1743,1133,881,590,327,329,935,1475
2315,904,1481,1509,2412,2454,1695,2806,1536,1453,2404,1904,1463,1491,2629,590,1907,935,1482,2184,1512,1129,252,2292,1301,1432,1363,2343,301,1503
2292,190,1129,1403,1144,2177,1168,930,596,1491,1977,528,1506,254,1306,2658,1873,850,2159,1151,2481,1902,301,913,2160,73,1509,240,2315,2634
2156,2160,2157,1955,2158,2176,2161,1863,2658,930,255,1151,2654,1306,1144,1300,850,1509,194,1295,1514,904,2634,830,2159,1463,496,2129,1695,2414
755,2315,1306,1279,1955,1863,1503,1666,1555,272,2043,1797,1794,1907,2773,1402,1401,390,1151,1300,2650,1168,1977,301,299,1400,2161,1770,2754,549
1863,1512,2186,2157,2161,889,2185,2658,887,2150,2043,1509,2703,330,2074,824,888,1530,2158,302,828,1862,331,577,1482,588,1511,1290,659,191
2315,330,930,1509,2150,1132,904,1363,2482,1490,2446,1491,1190,1744,1403,1504,2816,2651,2485,1300,1143,333,191,988,307,2157,2822,1534,374,1486
2315,1049,190,2481,1291,1863,2818,596,907,238,1412,1650,1013,2597,824,989,857,515,80,2186,272,603,1666,2292,2628,1513,388,714,583,723
2293,1487,1049,1878,2178,1509,190,908,989,828,1412,390,2032,1321,1977,2816,1697,332,2177,1129,1902,990,1863,2019,913,762,471,909,904,1491
2087,874,1512,2482,1279,2454,1555,658,2446,329,1724,2662,1568,915,1129,158,1463,2658,1257,1295,2363,909,2315,1309,1989,1554,1954,1138,893,1050
2315,909,329,333,908,1402,1401,1132,904,893,2043,1976,724,390,307,299,2150,2343,190,657,897,1977,1290,1744,2785,1569,1863,1403,1907,641
2315,1862,2868,2186,1320,888,2658,887,1861,1902,2293,1319,254,1287,2074,238,911,2185,1506,850,390,805,912,2740,1159,1475,188,914,2157,339
2315,2868,1555,1321,755,1279,2662,1319,1574,1320,2427,1301,2160,1159,332,238,1160,2821,80,1573,1482,898,828,1128,1487,1861,2293,2773,2020,2426
887,190,1509,1977,1384,888,2293,366,1476,1513,329,641,2816,158,1862,330,570,874,2806,904,907,1504,1170,2247,753,2155,302,580,2821,2157
909,887,1290,2293,861,828,2255,1445,888,462,2256,610,810,2019,1432,712,1955,2785,1291,191,874,908,1509,1256,330,1351,726,1287,889,2619
2315,1862,888,390,1306,1279,1402,1482,914,1160,2201,887,2159,1448,1920,755,2165,2481,1287,1555,2414,376,2770,444,2293,1168,911,496,299,1914
755,909,1955,1290,272,724,2256,1503,1300,2086,2293,1744,1463,990,1554,2343,2237,787,1536,754,2186,1168,1794,1534,2307,1403,376,299,723,307
914,2446,1512,2257,2773,721,332,896,1873,865,255,739,254,1743,2255,191,582,2186,1470,1306,1403,330,354,2633,930,2256,1573,970,1305,1401
1506,2630,2773,1743,2186,913,2783,2772,1290,873,2414,1291,1623,390,1555,2629,1453,2631,911,1402,1403,738,444,1862,2291,1115,2816,562,1292,1438
1151,904,1977,1513,1509,755,255,1666,1306,1907,390,2773,1503,1955,1300,73,254,1491,580,301,1555,1514,896,2157,2176,2634,1863,1144,2806,1168
913,496,1509,908,914,1513,1287,755,2315,2630,1514,873,2631,1279,2177,2176,2412,1955,73,1280,909,1128,1954,1666,881,1144,911,1506,2817,2292
2315,1955,496,1903,909,2086,2184,828,2160,1290,724,2165,2413,1400,1160,990,2293,1159,755,1744,1463,861,2161,786,1482,354,887,2658,331,889
