,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
CNS-PiloAstro,0.004119978,0.00043241604,0.005437772,0.026165172,0.89490074,0.0014880075,0.0009236386,0.0007244683,0.009690063,0.0003545123,0.00030327644,0.0012053482,0.00029356655,0.0008983604,0.0016033244,0.030872004,0.0016651026,0.0031972588,0.0022525333,0.0022263753,0.0005141693,0.004959765,0.0043683597,0.0014037986
Lymph-BNHL,2.8025073e-21,1.6739568e-30,1.8596277e-23,8.331961e-36,8.949651e-33,7.810284e-18,1.900968e-25,1.4006533e-19,1.0614462e-28,1.1064395e-29,1.0981539e-25,2.4654962e-23,2.4823396e-32,1.0,2.3771946e-15,2.2514286e-31,6.078973e-31,1.5481148e-31,2.3397141e-23,1.9815408e-25,3.8505754e-19,1.432737e-19,1.25239026e-26,1.1694648e-25
CNS-GBM,1.9613132e-08,7.8750966e-15,1.0,9.4272125e-12,4.8077435e-09,2.7202823e-16,2.5589684e-18,6.8641644e-17,4.5162322e-13,5.058943e-17,3.4591803e-15,5.6971333e-12,2.2174886e-15,5.1920944e-14,2.4434122e-13,1.8980314e-12,4.9579234e-14,4.5846624e-15,1.2019445e-08,4.642518e-12,1.8167399e-12,3.0095956e-13,3.434646e-14,2.1642219e-14
Breast-AdenoCA,2.350293e-11,1.0,2.259318e-16,1.2786696e-13,5.6475553e-25,5.87543e-14,1.13405105e-17,2.3622398e-10,1.6504958e-15,9.268341e-15,5.988105e-13,4.199124e-14,5.7253085e-14,1.1278608e-16,1.210274e-20,6.990713e-14,6.2025103e-13,5.0713676e-13,5.6743287e-19,7.1687543e-12,4.784683e-12,1.0983234e-14,2.4948828e-15,8.651372e-09
Lymph-CLL,7.277431e-06,2.4979183e-09,1.7893946e-06,1.7500246e-10,1.1864806e-06,1.8293935e-06,1.0736167e-08,1.0170511e-06,6.4554754e-08,2.2541558e-09,2.3773238e-07,4.7935407e-07,5.413845e-10,0.06595261,0.93402433,2.7072735e-09,3.5887786e-09,2.303141e-08,1.1169566e-06,4.787942e-06,1.0955105e-06,5.194608e-07,1.6529178e-06,6.981551e-08
ColoRect-AdenoCA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panc-Endocrine,0.0005598117,0.00012258293,0.00059239205,0.00011147963,0.00037008544,0.0003256246,3.5835822e-06,0.0004125699,0.0002467133,0.00027557867,0.00044010056,5.0288627e-06,1.3210926e-06,0.00010219396,0.00027563388,0.0005144595,7.342967e-05,2.2525594e-05,0.9919802,7.810226e-06,0.00022161876,0.0005583346,0.0027287833,4.8154423e-05
Skin-Melanoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lung-SCC,3.533206e-05,0.9940556,2.5950547e-08,1.7989473e-07,8.8614466e-14,3.4840363e-05,1.3542426e-07,0.0022698196,0.00017766932,2.3947236e-05,2.86882e-06,7.368934e-05,1.6771527e-06,5.0749622e-06,5.2260116e-08,6.210323e-06,1.13296e-05,0.00086229166,6.915782e-07,1.4861435e-07,7.8150464e-05,1.9151948e-06,2.606085e-05,0.0023323176
Panc-AdenoCA,4.7897815e-06,2.1508738e-06,1.5549128e-07,3.847317e-08,1.2195182e-12,1.9647946e-06,1.2103669e-05,4.1407392e-07,2.2546683e-06,1.7230398e-07,6.142958e-07,5.317304e-06,3.345516e-08,2.0156106e-08,1.4821333e-08,1.6534266e-06,2.0034423e-07,0.9998307,1.0842464e-06,3.339429e-07,3.7118674e-08,0.00013523799,1.7870406e-08,6.642065e-07
Uterus-AdenoCA,2.7353696e-11,1.0131931e-10,1.012877e-16,6.0882506e-08,8.610517e-32,2.5167677e-13,3.5527136e-24,2.9936162e-15,6.131362e-10,0.00015792197,1.6351241e-12,2.6932308e-17,6.8563942e-18,2.1415106e-19,4.3882293e-20,6.1962373e-09,0.013359798,8.170924e-09,2.6230698e-14,6.2388512e-15,9.557766e-18,9.798764e-18,2.4270808e-11,0.98648214
Stomach-AdenoCA,4.1219337e-12,7.700856e-13,8.097499e-14,8.887325e-18,5.324246e-24,1.5420263e-05,0.00037157838,1.1451614e-06,7.5515406e-11,4.1926925e-13,3.6861583e-11,9.436227e-12,3.9941622e-16,3.7361028e-07,1.0968577e-11,1.6120381e-11,1.2886049e-13,4.194795e-06,4.6412154e-09,6.1840745e-12,1.1986535e-10,0.99960726,1.3053492e-14,2.3024158e-09
CNS-GBM,5.686742e-05,2.3309188e-10,0.99979585,5.4087907e-09,0.0001261151,2.7153502e-10,2.417486e-12,5.503351e-10,4.0062098e-08,5.8180766e-10,3.9726872e-10,1.6947685e-07,4.2537533e-11,9.697419e-08,3.2887203e-07,8.2516225e-09,1.2625181e-08,6.0719924e-10,1.1509208e-05,1.13542665e-11,3.501043e-08,8.253669e-09,9.006249e-06,1.4524143e-09
Liver-HCC,0.0,2.0455636e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8753359e-38,0.0,4.8457143e-37,1.0135737e-35,0.0,0.0
Lymph-CLL,8.184742e-09,6.489397e-14,5.416307e-10,2.73991e-12,1.8580242e-10,2.4641467e-09,8.7284414e-14,2.6590918e-10,1.589795e-10,1.951366e-12,5.968228e-11,1.333598e-11,2.8332763e-15,0.0013851764,0.9986148,2.4168833e-12,5.791767e-12,1.4053063e-13,6.494355e-09,1.547163e-11,9.1869506e-10,1.4072048e-10,3.3788605e-09,4.517928e-11
Kidney-RCC,0.0028857193,0.00016252478,0.0003299938,0.0010787491,1.548209e-05,0.030189766,3.6575315e-05,0.008266502,0.020316754,0.68509305,0.0071091973,3.0727682e-05,1.4008186e-06,0.007477631,0.007493111,0.0077909376,0.0015703911,0.00090955384,0.14274126,0.022599597,0.0022130907,0.014450191,0.0019544598,0.035283387
Liver-HCC,1.1170029e-30,4.050916e-26,2.7766879e-31,0.0,0.0,3.325861e-23,1.698227e-34,5.66784e-26,4.620946e-34,6.545327e-27,1.0,2.5608444e-32,0.0,1.6197686e-25,7.1295285e-22,0.0,1.0976451e-36,1.0578557e-30,5.456529e-20,5.1264668e-26,3.5483306e-27,4.212389e-23,4.6821427e-35,6.675863e-30
Eso-AdenoCA,5.0008184e-06,2.3941445e-07,1.3543477e-07,4.6322488e-10,3.4273406e-13,2.2620065e-06,0.97179776,3.8315884e-06,6.642022e-07,6.671513e-08,1.0913576e-07,0.00011251998,1.2891526e-06,1.5499579e-07,7.394685e-08,3.6981803e-06,1.9594806e-06,0.009232156,4.879967e-05,1.6417893e-09,4.6642995e-06,0.01878384,1.7005814e-08,8.06601e-07
Breast-AdenoCA,1.1438055e-08,0.9999999,5.276404e-10,1.0720835e-09,2.8545014e-14,4.274568e-10,2.885841e-11,1.7493559e-08,2.900965e-09,3.269932e-10,5.7490492e-08,1.7341529e-09,9.207417e-10,1.1026741e-11,3.9715033e-11,2.5257813e-10,4.2967116e-10,3.8340318e-09,6.145324e-10,2.6861289e-09,2.5201391e-08,6.798859e-09,4.743651e-10,1.4197219e-09
Panc-Endocrine,9.095103e-05,2.2477175e-06,2.6829747e-07,4.5813152e-07,9.954899e-08,4.2893344e-06,9.419415e-11,5.124912e-07,5.362934e-05,5.5935918e-05,6.326099e-05,1.788474e-09,3.9104154e-11,6.564002e-07,1.0752403e-07,1.8126478e-07,4.009489e-08,1.1429848e-09,0.99968326,5.510627e-07,2.569776e-06,2.4775863e-07,3.8823946e-05,1.8983193e-06
Skin-Melanoma,0.00016825457,0.92413694,4.6368978e-06,5.4664933e-06,7.718693e-14,4.377359e-06,3.2135365e-08,3.3281856e-06,0.0014375405,1.2374887e-05,5.311023e-05,4.3422045e-08,2.318399e-10,8.7288186e-08,1.107449e-07,1.5684853e-05,8.507907e-05,0.0041738395,1.744094e-05,1.8708567e-08,0.016144086,0.05373262,1.8995185e-07,4.7813614e-06
Liver-HCC,7.601411e-09,3.5832946e-07,4.5863082e-09,1.0243523e-11,1.4753133e-13,3.0312376e-07,2.9395106e-10,7.15588e-08,8.528291e-09,9.573033e-08,0.99999535,7.978878e-09,9.614538e-11,1.4824762e-08,2.109385e-07,1.8931967e-11,4.828591e-09,9.878114e-09,2.6689893e-06,9.334234e-09,1.2428718e-07,8.0157844e-07,7.7297955e-09,3.9038607e-08
Kidney-RCC,1.1923836e-06,1.8268157e-07,2.1261442e-08,1.0118896e-06,4.2269774e-13,2.990645e-06,9.945735e-11,8.135073e-07,2.5039886e-05,0.999912,2.2969314e-06,7.8789085e-08,5.313062e-10,3.5017305e-08,3.667095e-08,5.1095075e-08,1.3832057e-05,1.9054918e-05,8.865219e-07,7.4844206e-06,9.999133e-10,5.6313176e-08,4.2052937e-07,1.2392628e-05
Kidney-ChRCC,0.0001089281,4.8704155e-06,2.8078246e-05,0.0006557794,1.8074134e-08,1.9278968e-05,2.0980444e-08,7.0383376e-06,0.9977319,0.00045548097,3.8020997e-07,1.7023789e-05,5.9602772e-08,1.3616816e-06,1.9900111e-07,2.9089337e-05,0.0003107245,0.00024979492,3.507335e-05,6.4350893e-06,1.344695e-06,2.284861e-06,0.00018657104,0.00014817569
Lymph-BNHL,5.2761227e-21,2.3084666e-31,2.5869291e-23,1.0424292e-33,1.0103293e-27,2.2382477e-21,4.4438796e-33,2.374914e-23,9.088026e-28,2.2063923e-34,7.7297555e-28,1.2418602e-25,1.746125e-35,0.99999416,5.860444e-06,2.7395201e-32,6.971587e-30,4.2307823e-33,1.2503405e-25,8.065655e-28,1.6956382e-22,9.509544e-27,1.1385768e-20,4.9692438e-26
Prost-AdenoCA,4.308172e-06,1.6671803e-06,9.2998266e-07,4.7392175e-05,3.4188344e-07,1.9974632e-06,5.624587e-08,6.0296156e-07,3.3348692e-07,4.515737e-07,5.1442487e-07,2.2876623e-06,2.8557636e-07,7.3668744e-08,1.7279638e-07,1.7031107e-07,1.1808967e-07,1.8566036e-05,9.299467e-08,0.99991584,1.2517399e-08,3.0042187e-07,3.0423852e-08,3.478903e-06
Thy-AdenoCA,0.001422297,7.544431e-05,0.00010607147,2.0445614e-06,4.6449492e-07,0.0019240098,5.0926637e-06,0.021349391,0.009522887,0.0015046365,0.0006927776,0.0039754747,7.162843e-05,0.003791007,0.010407836,0.0001581837,0.0005972971,6.3002546e-05,0.00259832,0.00028028022,0.0007766918,1.3086772e-05,0.9321507,0.008511325
Liver-HCC,6.171921e-17,1.2275782e-16,3.862538e-18,2.3599274e-23,4.4538326e-26,5.141436e-16,1.8718998e-21,1.3607356e-15,4.3925493e-19,1.245546e-15,1.0,3.7518433e-21,3.9937627e-25,1.4143305e-16,2.399729e-13,9.3976e-25,2.2429018e-21,3.5290432e-18,2.6237823e-11,3.0403837e-16,9.6061535e-18,4.71701e-13,4.0894963e-20,8.218083e-18
Ovary-AdenoCA,6.3075154e-06,1.1564534e-07,2.4071628e-06,1.1682785e-06,4.6155985e-11,3.4829438e-07,8.010094e-09,1.4842819e-08,1.6145091e-06,2.8216771e-05,9.7661875e-08,4.5307348e-07,1.5292543e-06,9.989527e-09,1.4019548e-07,6.639301e-06,0.99975544,4.319291e-06,5.146314e-07,6.419051e-10,4.4027612e-07,4.744423e-08,1.11179415e-05,0.00017898959
Kidney-RCC,5.974219e-05,4.964854e-06,3.769037e-06,8.20038e-06,5.8329405e-08,6.3762534e-05,1.978409e-08,3.0042493e-05,0.00017582078,0.9929301,0.0013940233,8.648871e-08,2.682701e-08,8.345563e-06,3.7558293e-06,3.283493e-06,2.4077008e-05,2.679426e-06,0.0049777403,0.0002050455,3.5392175e-06,4.221099e-05,4.66319e-06,5.3967473e-05
CNS-GBM,1.629062e-07,1.2800779e-13,0.99999464,1.0588389e-08,5.256824e-06,9.897041e-13,8.287104e-19,5.78465e-14,2.4401076e-12,3.160044e-14,1.0093681e-13,5.536433e-10,3.7444162e-14,4.303888e-11,4.3920934e-10,5.856264e-11,4.0942675e-12,2.4689013e-14,3.466669e-09,7.2831594e-09,3.5937483e-12,9.427918e-12,4.0136987e-12,9.557189e-12
Prost-AdenoCA,0.005240107,0.012928191,0.008895193,0.3711125,0.042929288,0.015457905,0.0017564015,0.0036938477,0.06537039,0.0015143835,0.0010585721,0.008616547,0.0009458744,0.0015996879,0.002968213,0.034757122,0.0013337439,0.037692126,0.0026970892,0.36100605,0.001136351,0.007935565,0.0052800425,0.0040748357
Breast-AdenoCA,3.063988e-06,0.9998541,2.2059238e-11,3.801349e-09,1.1339407e-19,1.0889821e-09,4.2650294e-13,6.769699e-09,1.9042298e-05,1.4023132e-06,4.880612e-08,5.471293e-12,2.9375174e-12,8.169928e-13,1.6151263e-11,1.6187833e-08,0.0001166243,1.8845313e-08,1.7379476e-11,9.64856e-11,8.208753e-07,7.8848565e-08,9.421084e-10,4.782339e-06
Lung-SCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eso-AdenoCA,3.370943e-14,2.6060579e-20,4.285592e-15,7.713003e-25,1.4343245e-34,0.31163496,1.9671143e-05,1.0371599e-09,6.7372683e-16,3.0065713e-12,4.6075865e-10,9.200311e-12,1.0443694e-21,3.8796e-06,6.133335e-12,2.0766637e-17,4.1872563e-16,3.6233254e-07,1.4977502e-06,3.685214e-18,1.2854023e-14,0.68833965,5.3890995e-20,2.1381918e-13
Liver-HCC,4.4163695e-05,0.00038056113,5.2702067e-06,7.560945e-08,5.92143e-10,9.455207e-05,3.2674077e-07,4.4426256e-06,7.780857e-06,1.5405994e-05,0.98794204,7.247851e-05,1.0173529e-07,3.8855173e-06,8.9366564e-05,1.3323123e-06,3.63758e-05,4.2232983e-05,0.010610827,1.5411233e-06,5.1041905e-05,0.00056915224,5.6399213e-06,2.1482303e-05
Kidney-RCC,4.3158116e-12,3.065827e-11,2.0738665e-13,6.8674316e-11,9.395036e-21,1.2517233e-08,1.3464251e-18,1.537812e-11,1.6029759e-09,0.99999976,1.1389426e-07,7.390573e-16,1.9531506e-17,6.0545996e-13,7.689178e-11,4.060273e-12,8.7626084e-08,5.980978e-10,1.782589e-09,4.1374754e-11,2.2797004e-13,5.0555883e-12,2.4212939e-11,5.0139693e-08
Lymph-BNHL,6.607383e-22,2.2026041e-34,7.268225e-24,1.7830895e-35,4.4503906e-31,3.913371e-22,6.897703e-34,4.4068566e-23,1.1872395e-30,1.7386717e-34,9.598842e-30,1.075978e-24,1.0222951e-35,1.0,7.849581e-13,5.195124e-37,2.6154088e-33,1.196434e-35,6.0710334e-28,6.4421586e-26,7.8725035e-25,4.34437e-28,2.8522122e-24,1.25890385e-27
CNS-PiloAstro,1.2481073e-06,1.6207913e-07,3.0067154e-06,5.011914e-05,0.9998915,7.384927e-08,4.210221e-08,8.823644e-08,1.1849309e-06,6.4582957e-09,4.0602057e-08,5.5560434e-07,6.0627066e-08,6.0343964e-08,7.493412e-07,8.19636e-06,2.0284735e-07,7.138725e-08,8.139395e-08,3.99885e-05,6.873303e-08,5.3832946e-07,1.5442522e-06,2.7279154e-07
Panc-AdenoCA,2.5268074e-09,4.0100182e-10,2.5384588e-09,1.8985388e-10,2.9020907e-14,2.6783027e-07,7.434234e-05,3.7179284e-08,6.009784e-09,5.6521237e-09,2.5185088e-08,4.2993697e-06,9.47936e-10,9.1611824e-10,6.914699e-09,3.428317e-09,4.231461e-09,0.9998753,1.0723703e-07,3.5601172e-08,2.5699629e-10,4.5514866e-05,1.3773854e-09,1.9255495e-08
Head-SCC,0.000106015854,0.009385975,1.0740044e-06,1.019137e-06,1.4146531e-09,0.00068644935,6.1403574e-05,0.9872299,0.00010006441,7.783683e-06,0.00016558456,0.00016209576,1.7804732e-05,0.00014077968,8.797161e-06,6.88503e-07,1.1714087e-06,4.7224996e-05,6.2346244e-06,4.8611248e-05,0.00017328536,7.58842e-05,0.0003638055,0.0012083288
Skin-Melanoma,8.72017e-09,5.4650023e-10,8.819776e-10,2.7523826e-17,1.788856e-20,4.9730784e-09,5.2012247e-13,3.386245e-09,3.450659e-11,4.6396856e-15,3.3915565e-10,4.7946918e-09,7.548988e-15,5.895928e-06,1.6641816e-09,2.8609474e-15,5.7152985e-15,9.460063e-16,9.391374e-11,1.5556224e-10,0.9999558,3.836943e-05,3.2185632e-12,7.823623e-11
Prost-AdenoCA,1.8365462e-07,2.3586317e-06,5.5254187e-08,1.6537739e-05,1.2586989e-08,2.3851035e-08,1.3116843e-11,4.1154085e-09,4.916695e-07,1.8459914e-09,1.8816186e-08,1.128172e-08,4.371251e-11,1.2522614e-09,5.7035926e-10,7.484323e-08,6.8454964e-11,1.9448574e-08,1.349447e-08,0.9999801,2.6233712e-10,9.249043e-09,4.6260936e-11,2.3830617e-08
Panc-AdenoCA,1.5359942e-06,5.606356e-07,3.997617e-07,7.483129e-08,7.1801523e-12,3.6053825e-05,0.00041949924,9.921868e-06,4.9541377e-06,1.8700626e-07,2.168814e-07,0.00040802866,1.110581e-07,7.560807e-07,3.957756e-07,4.2709867e-06,1.532251e-07,0.997335,5.1943385e-08,4.412613e-06,1.4342726e-07,0.0017311994,3.1528202e-07,4.1681462e-05
Kidney-ChRCC,0.0016385735,0.001225536,0.0030211504,0.09070109,0.03806725,0.00056696264,7.5964665e-05,0.00015774116,0.71717805,0.00079515565,8.602016e-05,0.0018670332,2.1938959e-05,7.447762e-05,0.0012689966,0.014484403,0.0036343548,0.016701754,0.007401247,0.0018655531,0.0002334841,0.0021349576,0.09631772,0.00048057735
Panc-Endocrine,0.013761336,0.0007627529,0.0023451743,0.0040500658,0.0008979484,0.0020963997,0.00013142145,0.0011679337,0.009542844,0.09857208,0.0050189784,5.9345297e-05,0.00010321518,0.00086483755,0.006301633,0.0015188644,0.011797368,0.0034965111,0.8107737,0.00047023135,0.0007358087,0.0012799187,0.021361742,0.00288991
Lymph-CLL,0.0005747429,0.00013863521,0.001643507,0.00084554637,0.0011755808,0.0037858367,2.8308012e-05,7.682985e-05,0.00097003224,4.8380112e-05,0.0026331472,0.0009587717,3.6217425e-06,0.005289077,0.9580296,0.002185299,0.0001959546,0.0002463902,0.00524151,0.0011818504,0.00041448078,0.0028737762,0.011219583,0.0002395902
Prost-AdenoCA,1.2888272e-05,5.343502e-07,6.6878556e-07,8.355041e-08,1.3136441e-09,1.1141043e-06,2.6020748e-09,7.278628e-07,1.0544667e-06,1.0981977e-06,1.10393245e-07,2.632189e-06,3.2228883e-08,8.903472e-07,9.0603424e-07,3.4768526e-08,2.8250537e-07,9.7630036e-08,9.3521884e-08,0.9999596,3.6003737e-08,2.0681792e-08,1.1462486e-07,1.688478e-05
Panc-AdenoCA,4.0819107e-14,3.104738e-14,8.471595e-15,1.00708036e-11,7.449767e-22,4.081847e-11,1.9847173e-11,2.992829e-13,6.637745e-12,4.238792e-12,5.6522394e-15,9.364185e-12,4.675477e-16,3.189163e-17,3.5976626e-16,1.08864775e-11,7.21982e-14,1.0,4.0083764e-14,4.3113323e-14,9.36571e-18,7.865145e-11,4.322957e-15,3.9180795e-13
Thy-AdenoCA,0.00018312561,0.00015172572,0.0004786046,0.00035783154,0.99053967,7.042052e-05,5.378479e-05,8.216311e-05,0.00011655524,6.6185235e-06,9.1107126e-05,0.00018432109,2.6103078e-05,4.8969745e-05,0.00015507337,0.0038113897,5.2837036e-05,7.414887e-05,0.0009809223,0.00033176754,6.2366526e-05,0.00035901953,0.0017041364,7.7372286e-05
CNS-Medullo,2.6832063e-06,1.7584574e-05,5.9871936e-06,0.99892175,0.00073505205,8.613501e-07,5.5323106e-09,3.065731e-07,0.00014037045,1.3888929e-08,7.155933e-08,9.635216e-07,5.0617763e-09,1.4497405e-07,8.5838155e-07,8.036495e-05,5.9869336e-07,4.2833597e-07,2.4812772e-07,6.0634593e-05,1.4439702e-07,1.9862462e-06,2.8089087e-05,9.016753e-07
Panc-AdenoCA,1.5765587e-18,2.1678603e-19,2.8984176e-19,8.015953e-20,2.9555014e-29,2.6200327e-14,1.851361e-11,1.2293824e-16,7.9595024e-17,2.1642505e-18,2.0530782e-17,2.2332392e-12,1.65704e-20,4.0208914e-20,1.1379327e-19,1.4746589e-17,1.8453084e-18,1.0,9.0680105e-17,6.390832e-18,7.398059e-21,7.157633e-12,1.754851e-18,2.288418e-17
CNS-Medullo,0.005304585,0.0026311453,0.0033901862,0.38890982,0.527494,0.00070157147,0.00014532177,0.0001563569,0.0053969785,0.0002364525,0.00012373697,0.0003492907,0.00014034106,8.9928406e-05,0.00051945285,0.029795205,0.0011267691,0.004007847,0.0017097904,0.024217667,0.00024545795,0.00093760964,0.0018159152,0.0005545266
Kidney-RCC,0.0005803291,0.00051628216,1.19167025e-05,0.021148723,1.686808e-08,0.00041693338,1.137999e-07,0.00037130772,0.009648273,0.95301676,0.0071824123,2.7922604e-07,8.665939e-08,1.0339902e-05,0.0003203198,0.0002489769,0.0025344132,0.0007726524,0.0024067098,6.024551e-05,8.240442e-06,0.00031340102,7.387815e-05,0.00035734905
CNS-Medullo,1.6132512e-05,1.3193745e-07,5.192582e-05,0.9131702,0.01264288,3.8963113e-05,3.4751109e-09,5.8845393e-07,5.294992e-05,1.3538098e-06,2.5597058e-06,1.8089427e-06,1.2346426e-08,1.1905453e-06,9.703455e-05,5.6193817e-06,5.701794e-07,6.5041468e-06,1.999261e-05,0.073842146,1.5222041e-07,2.2839433e-06,2.908608e-05,1.5902271e-05
Skin-Melanoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Uterus-AdenoCA,0.0016775457,5.20536e-07,3.6471723e-05,3.3856807e-07,2.625295e-10,1.4539402e-05,1.288471e-07,0.0001162667,3.0094996e-06,0.00019588195,1.1824589e-05,8.037545e-07,8.836061e-06,2.1358761e-05,1.5817623e-06,1.6646678e-05,0.07666289,2.3596043e-07,1.2208636e-05,6.377999e-06,0.000105754974,4.8823877e-05,1.868576e-05,0.9210392
Lung-SCC,0.0,0.0,0.0,0.0,0.0,0.0,1.2396887e-35,2.1449718e-15,0.0,0.0,0.0,1.2941471e-35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNS-PiloAstro,2.0631353e-05,8.559931e-06,0.000107629116,0.011006028,0.98564583,8.092394e-06,2.4713522e-06,3.017373e-06,3.0605977e-05,5.520325e-07,3.835759e-06,1.021398e-05,2.5145878e-06,3.0750082e-06,3.081615e-05,0.0012764824,7.8747535e-06,3.3126341e-06,5.9868157e-06,0.0017753767,3.436703e-06,1.9565046e-05,6.733514e-06,1.740802e-05
ColoRect-AdenoCA,5.7979206e-15,2.724017e-18,5.3273585e-14,3.4769677e-18,6.9048594e-27,0.99999964,4.231053e-08,3.9704344e-11,3.387735e-14,1.2140975e-13,4.0997717e-13,7.695039e-09,5.556923e-17,7.766731e-09,6.573484e-13,1.4771372e-15,4.4375392e-16,3.6236824e-07,6.068728e-09,7.867475e-13,1.075187e-14,1.9130222e-09,5.3560233e-16,1.916022e-11
ColoRect-AdenoCA,5.9071457e-08,7.02546e-08,2.1788667e-07,2.0394758e-10,3.5434316e-13,0.99008536,0.0001850965,8.637358e-05,1.4716653e-07,1.1857658e-08,3.554334e-05,3.5505665e-05,1.5846885e-08,0.007088403,0.00062276155,5.7366172e-08,1.2947549e-08,5.4326465e-06,2.346628e-06,5.650093e-06,8.107514e-06,0.0017973777,6.341783e-08,4.1400148e-05
CNS-Medullo,0.0011981733,0.0067232363,0.0016266757,0.96731544,0.0031246666,0.000858922,3.4061075e-05,0.0002495428,0.003721105,0.00018939728,0.00015652608,0.00040767464,9.44049e-05,0.00017539403,0.00017433609,0.0059793964,0.0006488067,0.0005864172,0.00049082015,0.000892105,0.00036912263,0.00019271976,0.0036207242,0.0011704126
